time,RTT_ms_mean,packet_loss_rate_pct,retrans_segs_per_sec,conn_fail_rate_server,listen_drops_per_sec,Recv-Q_Bytes_max,Send-Q_Bytes_max,run_queue_len_cpu0,cwnd_min,ssthresh_min,nic_usage_pct,total_packets_per_sec,used_MB,available_MB,total_mem_events_per_sec,cpu_throttle_per_sec,softirq_net_rx_per_sec,softirq_net_tx_per_sec,iostat_r_await,iostat_aqu_sz,Label
11:09:04,30.422495708891276,0.05305743467303355,24.0,0,0.0,0.0,0.0,8,0.0,0.0,25.878090399999998,45234.0,1948.0,5945.0,12509.0,0.0,33603.0,0.0,0.0,0.0,0
11:09:05,24.57299828913606,0.08111785639522713,31.0,0,0.0,10378.0,10376.0,9,10.0,61952.0,12.4464328,38216.0,1947.0,5945.0,7475.0,0.0,32650.0,0.0,0.0,0.0,0
11:09:06,31.28822490538826,0.06568760850185333,28.0,0,0.0,862.0,862.0,7,10.0,61440.0,10.880380800000001,42626.0,1947.0,5945.0,11343.0,0.0,27330.0,0.0,0.0,0.0,0
11:09:07,27.503508963367185,0.06930633399626349,23.0,0,0.0,862.0,862.0,7,10.0,61440.0,8.7341464,33186.0,0.0,0.0,10715.0,0.0,25752.0,0.0,0.0,0.0,0
11:09:08,24.817216755693018,0.0725566546545094,30.0,0,0.0,10378.0,10376.0,5,10.0,61952.0,13.138730400000002,41347.0,1947.0,5946.0,12109.0,0.0,34999.0,0.0,0.0,0.0,0
11:09:09,26.177062800480833,0.0455933980759586,20.0,0,0.0,10373.0,862.0,9,10.0,61440.0,11.9969472,43866.0,1948.0,5944.0,12156.0,0.0,28563.0,0.0,0.0,0.0,0
11:09:10,25.965205904059022,0.06100994931481134,26.0,0,0.0,0.0,0.0,7,0.0,0.0,12.3893544,42616.0,1949.0,5943.0,12048.0,0.0,34551.0,0.0,0.0,0.0,0
11:09:11,26.382804079768622,0.04466754583741013,21.0,0,0.0,862.0,862.0,7,10.0,61440.0,13.498255200000001,47014.0,1949.0,5943.0,7932.0,0.0,31508.0,0.0,0.0,0.0,0
11:09:12,27.3908599813723,0.0,0.0,0,0.0,862.0,862.0,5,10.0,61440.0,11.300892,0.0,1945.0,5948.0,11502.0,0.0,31462.0,0.0,0.0,0.0,0
11:09:13,20.160373623799597,0.023493625808366204,19.0,0,0.0,862.0,862.0,6,10.0,61440.0,14.3583416,80873.0,1942.0,5951.0,12007.0,0.0,0.0,0.0,0.0,0.0,0
11:09:14,26.25551616730925,0.03922378199834847,19.0,0,0.0,0.0,0.0,5,0.0,0.0,13.1178568,48440.0,1943.0,5950.0,13457.0,0.0,40430.0,0.0,0.0,0.0,0
11:09:15,27.666892230576458,0.05791419788835925,26.0,0,0.0,862.0,862.0,5,10.0,61440.0,12.472153599999999,44894.0,1943.0,5949.0,7680.0,0.0,32291.0,0.0,0.0,0.0,0
11:09:16,14.21729110054344,0.04521062253061545,23.0,0,0.0,862.0,10376.0,8,10.0,61440.0,18.935886399999998,50873.0,1942.0,5950.0,12613.0,0.0,31963.0,0.0,0.0,0.0,0
11:09:17,22.524013915243554,0.0,0.0,0,0.0,862.0,862.0,9,10.0,61440.0,19.5545568,0.0,1939.0,5953.0,18113.0,0.0,59765.0,0.0,0.0,0.0,0
11:09:18,35.47263042174689,0.0192354772147029,22.0,0,0.0,862.0,862.0,8,10.0,61440.0,10.4197528,114372.0,1940.0,5953.0,11389.0,0.0,29480.0,0.0,0.0,0.0,0
11:09:19,28.8678457896517,0.09141576479608388,31.0,0,0.0,0.0,0.0,9,0.0,0.0,10.2255272,33911.0,1941.0,5952.0,0.0,0.0,25489.0,0.0,0.0,0.0,0
11:09:20,30.710129054761055,0.05683663527119194,21.0,0,0.0,862.0,10376.0,5,10.0,61440.0,10.051908800000001,36948.0,0.0,0.0,17096.0,0.0,27898.0,0.0,0.0,0.0,0
11:09:21,33.33698084866699,0.07801716377603073,26.0,0,0.0,862.0,10376.0,6,10.0,61440.0,10.1700784,33326.0,1941.0,5952.0,10670.0,0.0,25646.0,0.0,0.0,0.0,0
11:09:22,31.18679558011044,0.05070993914807302,19.0,0,0.0,10371.0,862.0,7,10.0,61440.0,10.306348,37468.0,1941.0,5952.0,11245.0,0.0,28806.0,0.0,0.0,0.0,0
11:09:23,21.933924382330943,0.06823330331067988,25.0,0,0.0,10378.0,862.0,7,10.0,61440.0,12.898592,36639.0,1942.0,5951.0,11154.0,0.0,33728.0,0.0,0.0,0.0,0
11:09:24,25.86110668437353,0.027039956736069223,13.0,0,0.0,0.0,0.0,7,0.0,0.0,13.577791999999999,48077.0,1943.0,5950.0,13066.0,0.0,34031.0,0.0,0.0,0.0,0
11:09:25,28.351533484309368,0.04488632538097268,20.0,0,0.0,862.0,862.0,7,10.0,61440.0,11.5243216,44557.0,1944.0,5949.0,7643.0,0.0,30365.0,0.0,0.0,0.0,0
11:09:26,25.791692467996434,0.06124748885295703,25.0,0,0.0,10376.0,862.0,7,10.0,61440.0,12.0036016,40818.0,1944.0,5948.0,11812.0,0.0,31238.0,0.0,0.0,0.0,0
11:09:27,27.214353688778594,0.07419577084106205,28.0,0,0.0,10371.0,10376.0,3,10.0,61440.0,10.137146399999999,37738.0,1944.0,5949.0,11536.0,0.0,30476.0,0.0,0.0,0.0,0
11:09:28,18.01905327868857,0.04253911235052229,18.0,0,0.0,0.0,0.0,6,0.0,0.0,15.624244800000001,42314.0,1943.0,5950.0,12152.0,0.0,44575.0,0.0,0.0,0.0,0
11:09:29,18.99626672564417,0.028477858465043433,18.0,0,0.0,862.0,862.0,8,10.0,61440.0,17.2902352,63207.0,1944.0,5949.0,11658.0,0.0,41570.0,0.0,0.0,0.0,0
11:09:30,15.549456757931296,0.04039195152965817,27.0,0,0.0,10371.0,862.0,7,10.0,61440.0,19.219816,66845.0,1944.0,5948.0,14825.0,0.0,52410.0,0.0,0.0,0.0,0
11:09:31,16.38143937978703,0.02264937261237864,15.0,0,0.0,862.0,862.0,7,10.0,61440.0,19.1858776,66227.0,1945.0,5947.0,15988.0,0.0,0.0,0.0,0.0,0.0,0
11:09:32,21.723518284993705,0.03046180090166931,20.0,0,0.0,862.0,10371.0,4,10.0,61440.0,18.231112,65656.0,0.0,0.0,15952.0,0.0,49526.0,0.0,0.0,0.0,0
11:09:33,18.857413646959007,0.04481338426410021,21.0,0,0.0,0.0,0.0,4,0.0,0.0,14.7917928,46861.0,1945.0,5947.0,12725.0,0.0,36406.0,0.0,0.0,0.0,0
11:09:34,18.346336477987336,0.0192975685063682,12.0,0,0.0,862.0,862.0,4,10.0,61440.0,18.8201064,62184.0,1947.0,5946.0,11321.0,0.0,45115.0,0.0,0.0,0.0,0
11:09:35,18.014337461300325,0.017955665828735597,11.0,0,0.0,862.0,862.0,11,10.0,61440.0,17.6431376,61262.0,1947.0,5946.0,14427.0,0.0,46241.0,0.0,0.0,0.0,0
11:09:36,15.644668992664096,0.03271690529234892,21.0,0,0.0,10384.0,10376.0,9,10.0,61952.0,19.4132376,64187.0,1942.0,5951.0,15417.0,0.0,48600.0,0.0,0.0,0.0,0
11:09:37,19.241019072965194,0.020151713615361364,14.0,0,0.0,862.0,10378.0,5,10.0,61440.0,18.533284,69473.0,1944.0,5948.0,16434.0,0.0,51016.0,0.0,0.0,0.0,0
11:09:38,17.05400523053082,0.04014210304477851,20.0,0,0.0,0.0,0.0,5,0.0,0.0,15.032661599999999,49823.0,1945.0,5948.0,13453.0,0.0,37707.0,0.0,0.0,0.0,0
11:09:39,19.505323940536993,0.02819534925133928,19.0,0,0.0,10378.0,10371.0,9,10.0,61440.0,18.795299200000002,67387.0,1945.0,5947.0,14835.0,0.0,49630.0,0.0,0.0,0.0,0
11:09:40,16.877085223434072,0.0,0.0,0,0.0,862.0,862.0,5,10.0,61440.0,19.047503199999998,0.0,1947.0,5946.0,11192.0,0.0,49424.0,0.0,0.0,0.0,0
11:09:41,18.013775096223824,0.009141394519733986,12.0,0,0.0,10378.0,10373.0,9,10.0,61952.0,19.8100144,131271.0,1943.0,5949.0,16329.0,0.0,50521.0,0.0,0.0,0.0,0
11:09:42,28.855658979969686,0.0,0.0,0,0.0,862.0,10378.0,7,10.0,61440.0,14.0731184,0.0,1944.0,5949.0,13866.0,0.0,35591.0,0.0,0.0,0.0,0
11:09:43,15.910266206774555,0.022038683136209554,21.0,0,0.0,862.0,862.0,7,10.0,61440.0,15.089552000000001,95287.0,1945.0,5948.0,12010.0,0.0,41920.0,0.0,0.0,0.0,0
11:09:44,20.718121724630862,0.02183882943874208,15.0,0,0.0,0.0,0.0,7,0.0,0.0,18.1230584,68685.0,1944.0,5948.0,16311.0,0.0,44736.0,0.0,0.0,0.0,0
11:09:45,17.764778340081055,0.04170695179055527,22.0,0,0.0,862.0,862.0,6,10.0,61440.0,17.094508,52749.0,1945.0,5948.0,9180.0,0.0,45763.0,0.0,0.0,0.0,0
11:09:46,18.24445945945944,0.024803344908227623,14.0,0,0.0,0.0,0.0,0,0.0,0.0,10.841708,56444.0,1936.0,5956.0,14689.0,0.0,13812.0,0.0,0.0,0.0,0
11:09:47,0.0,100.0,9.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,1937.0,5956.0,5043.0,0.0,1.0,0.0,0.0,0.0,0
11:09:48,26.076786833855717,0.2440347071583514,9.0,0,0.0,862.0,862.0,7,10.0,61440.0,5.0337888,3688.0,1940.0,5953.0,5319.0,0.0,23869.0,0.0,0.0,0.0,0
11:09:49,39.2222982088857,0.06546565477778048,27.0,0,0.0,862.0,862.0,6,10.0,61440.0,10.4910184,41243.0,0.0,0.0,0.0,0.0,22080.0,0.0,0.0,0.0,0
11:09:50,21.385898794094405,0.104258561231855,26.0,0,0.0,0.0,0.0,8,0.0,0.0,10.4780872,24938.0,1940.0,5952.0,21195.0,0.0,0.0,0.0,0.0,0.0,0
11:09:51,25.70113740676996,0.05407196804521114,31.0,0,0.0,862.0,862.0,8,10.0,61440.0,14.553151999999999,57331.0,1939.0,5954.0,11718.0,0.0,41573.0,0.0,0.0,0.0,0
11:09:52,37.54869937861592,0.05222159362896558,24.0,0,0.0,862.0,862.0,8,10.0,61440.0,11.603428000000001,45958.0,1940.0,5952.0,10845.0,0.0,33691.0,0.0,0.0,0.0,0
11:09:53,39.23181935762011,0.11784511784511784,28.0,0,0.0,10376.0,10378.0,6,10.0,61440.0,7.2240888000000005,23760.0,1941.0,5952.0,9299.0,0.0,18115.0,0.0,0.0,0.0,0
11:09:54,36.46825619163626,0.07062354706765148,24.0,0,0.0,0.0,0.0,7,0.0,0.0,8.7235024,33983.0,1942.0,5951.0,10608.0,0.0,25150.0,0.0,0.0,0.0,0
11:09:55,40.571942049808435,0.06142704729882642,19.0,0,0.0,862.0,862.0,7,10.0,61440.0,0.0,30931.0,1943.0,5949.0,5867.0,0.0,23901.0,0.0,0.0,0.0,0
11:09:56,32.34605900409271,0.08545738277476407,23.0,0,0.0,862.0,862.0,6,10.0,61440.0,19.3436408,26914.0,1943.0,5950.0,9242.0,0.0,24852.0,0.0,0.0,0.0,0
11:09:57,25.691306456501948,0.06568606751589368,28.0,0,0.0,862.0,862.0,7,10.0,61440.0,12.9113656,42627.0,1943.0,5950.0,12020.0,0.0,32981.0,0.0,0.0,0.0,0
11:09:58,31.973449939686454,0.049879701895428674,17.0,0,0.0,0.0,0.0,9,0.0,0.0,9.019725600000001,34082.0,1944.0,5949.0,11303.0,0.0,24880.0,0.0,0.0,0.0,0
11:09:59,33.28563592858444,0.07231591724992897,28.0,0,0.0,862.0,10376.0,6,10.0,61440.0,10.3244432,38719.0,0.0,0.0,6677.0,0.0,27999.0,0.0,0.0,0.0,0
11:10:00,33.71365561176685,0.0547550432276657,19.0,0,0.0,10371.0,862.0,8,10.0,61440.0,10.1258952,34700.0,1944.0,5949.0,10818.0,0.0,24888.0,0.0,0.0,0.0,0
11:10:01,40.171859936334634,0.0682631133440734,25.0,0,0.0,862.0,862.0,7,10.0,61440.0,10.13228,36623.0,1945.0,5948.0,11204.0,0.0,23869.0,0.0,0.0,0.0,0
11:10:02,24.86124075366361,0.07552650689905592,26.0,0,0.0,0.0,0.0,6,0.0,0.0,10.530948,34425.0,1943.0,5949.0,11409.0,0.0,33363.0,0.0,0.0,0.0,0
11:10:03,37.836101945854544,0.07591905860367332,26.0,0,0.0,10376.0,862.0,6,10.0,61440.0,8.4828656,34247.0,1943.0,5950.0,9507.0,0.0,22921.0,0.0,0.0,0.0,0
11:10:04,31.461502954209717,0.06244796003330558,21.0,0,0.0,10378.0,862.0,7,10.0,61440.0,11.006856800000001,33628.0,1944.0,5949.0,7626.0,0.0,0.0,0.0,0.0,0.0,0
11:10:05,29.920952904238554,0.0,0.0,0,0.0,10378.0,10378.0,6,10.0,61440.0,9.7527896,0.0,1944.0,5949.0,10160.0,0.0,26471.0,0.0,0.0,0.0,0
11:10:06,29.321883400537565,0.02290024920859433,17.0,0,0.0,862.0,862.0,6,10.0,61440.0,11.2667528,74235.0,1943.0,5949.0,12210.0,0.0,32486.0,0.0,0.0,0.0,0
11:10:07,27.62674260712124,0.08062830352076926,27.0,0,0.0,0.0,0.0,7,0.0,0.0,10.9709984,33487.0,1940.0,5953.0,10736.0,0.0,25372.0,0.0,0.0,0.0,0
11:10:08,42.936779537149846,0.04343859953955084,20.0,0,0.0,862.0,10378.0,8,10.0,61440.0,11.7165848,46042.0,1940.0,5953.0,7828.0,0.0,34143.0,0.0,0.0,0.0,0
11:10:09,26.473623806024957,0.08477188655980271,22.0,0,0.0,862.0,862.0,6,10.0,61440.0,10.2816656,25952.0,1941.0,5952.0,9414.0,0.0,22271.0,0.0,0.0,0.0,0
11:10:10,35.97957524271837,0.05708283861539866,25.0,0,0.0,862.0,862.0,8,10.0,61440.0,10.019444,43796.0,1941.0,5951.0,12416.0,0.0,29514.0,0.0,0.0,0.0,0
11:10:11,27.95305685723206,0.06504257332071903,22.0,0,0.0,10379.0,862.0,6,10.0,61440.0,10.8194888,33824.0,0.0,0.0,10569.0,0.0,27574.0,0.0,0.0,0.0,0
11:10:12,26.97110422023894,0.08189784608664792,30.0,0,0.0,0.0,0.0,9,0.0,0.0,11.805712,36631.0,1940.0,5953.0,10303.0,0.0,30037.0,0.0,0.0,0.0,0
11:10:13,28.42172597585836,0.049701789264413515,22.0,0,0.0,862.0,862.0,6,10.0,61440.0,12.1818632,44264.0,1942.0,5951.0,8640.0,0.0,31882.0,0.0,0.0,0.0,0
11:10:14,28.562954288483315,0.057619560588220556,23.0,0,0.0,862.0,862.0,8,10.0,61440.0,11.3002352,39917.0,1942.0,5950.0,11774.0,0.0,29076.0,0.0,0.0,0.0,0
11:10:15,26.12490444029311,0.05697120364615703,22.0,0,0.0,0.0,0.0,8,0.0,0.0,11.544459999999999,38616.0,1943.0,5950.0,11456.0,0.0,31289.0,0.0,0.0,0.0,0
11:10:16,15.622364617795528,0.04011857267033678,18.0,0,0.0,10378.0,10378.0,7,10.0,61440.0,16.746996799999998,44867.0,1943.0,5950.0,11746.0,0.0,49772.0,0.0,0.0,0.0,0
11:10:17,25.685550029256838,0.022068177687774228,17.0,0,0.0,862.0,862.0,4,10.0,61440.0,17.7821376,77034.0,1944.0,5949.0,13609.0,0.0,36658.0,0.0,0.0,0.0,0
11:10:18,21.593447050461993,0.08237232289950577,29.0,0,0.0,10371.0,862.0,6,10.0,61440.0,13.4622576,35206.0,1942.0,5950.0,11112.0,0.0,37401.0,0.0,0.0,0.0,0
11:10:19,21.405066265060327,0.044507450876961625,27.0,0,0.0,10378.0,10376.0,7,10.0,61440.0,16.621371200000002,60664.0,1941.0,5951.0,14791.0,0.0,40432.0,0.0,0.0,0.0,0
11:10:20,23.52971678412949,0.05627688226072275,28.0,0,0.0,0.0,0.0,7,0.0,0.0,12.2586288,49754.0,1940.0,5953.0,13308.0,0.0,0.0,0.0,0.0,0.0,0
11:10:21,16.81386808430564,0.0,0.0,0,0.0,862.0,862.0,8,10.0,61440.0,17.515003200000002,0.0,1941.0,5952.0,8776.0,0.0,36035.0,0.0,0.0,0.0,0
11:10:22,17.872601527945335,0.014894497310715763,18.0,0,0.0,862.0,862.0,7,10.0,61440.0,20.3966664,120850.0,1941.0,5951.0,15998.0,0.0,48598.0,0.0,0.0,0.0,0
11:10:23,18.25663056680152,0.032176757655386926,18.0,0,0.0,862.0,10376.0,7,10.0,61440.0,16.895784799999998,55941.0,1942.0,5951.0,14747.0,0.0,45146.0,0.0,0.0,0.0,0
11:10:24,15.751574634841466,0.025471599166928878,17.0,0,0.0,10376.0,10376.0,7,10.0,61440.0,19.3532448,66741.0,1944.0,5949.0,15723.0,0.0,47476.0,0.0,0.0,0.0,0
11:10:25,16.759941942129394,0.03480945606441263,23.0,0,0.0,0.0,0.0,7,0.0,0.0,18.7856656,66074.0,1945.0,5948.0,16218.0,0.0,50080.0,0.0,0.0,0.0,0
11:10:26,21.118317482681768,0.0383665075735486,25.0,0,0.0,862.0,862.0,4,10.0,61440.0,17.8896816,65161.0,0.0,0.0,15811.0,0.0,47781.0,0.0,0.0,0.0,0
11:10:27,17.03583604051217,0.038540811367863664,23.0,0,0.0,862.0,10378.0,8,10.0,61440.0,19.128628,59677.0,1945.0,5948.0,9721.0,0.0,43528.0,0.0,0.0,0.0,0
11:10:28,21.62497126436781,0.029084452064230715,19.0,0,0.0,10376.0,10376.0,9,10.0,61440.0,17.6548288,65327.0,1947.0,5946.0,15717.0,0.0,49308.0,0.0,0.0,0.0,0
11:10:29,18.52355298492048,0.03937303134843258,21.0,0,0.0,862.0,862.0,8,10.0,61440.0,15.8167112,53336.0,1945.0,5948.0,13938.0,0.0,39837.0,0.0,0.0,0.0,0
11:10:30,15.361335976555713,0.029315558847127075,19.0,0,0.0,10371.0,862.0,7,10.0,61440.0,21.1477776,64812.0,1941.0,5952.0,15290.0,0.0,50507.0,0.0,0.0,0.0,0
11:10:31,18.846635691657895,0.025176585775229035,18.0,0,0.0,862.0,862.0,7,10.0,61440.0,19.498504,71495.0,1945.0,5948.0,16828.0,0.0,50539.0,0.0,0.0,0.0,0
11:10:32,17.386122725513047,0.031277022427464905,17.0,0,0.0,0.0,0.0,8,0.0,0.0,16.6051992,54353.0,1943.0,5949.0,14132.0,0.0,43481.0,0.0,0.0,0.0,0
11:10:33,18.213717714053324,0.0,0.0,0,0.0,862.0,862.0,7,10.0,61440.0,19.717268800000003,0.0,1945.0,5947.0,11891.0,0.0,49780.0,0.0,0.0,0.0,0
11:10:34,20.272811258653963,0.0,0.0,0,0.0,10381.0,10378.0,8,10.0,61952.0,0.0,133237.0,1947.0,5946.0,14860.0,0.0,44977.0,0.0,0.0,0.0,0
11:10:35,17.060921442924162,0.041311180960933995,23.0,0,0.0,862.0,862.0,6,10.0,61440.0,35.6477712,55675.0,1947.0,5946.0,14046.0,0.0,47506.0,0.0,0.0,0.0,0
11:10:36,20.600656588968352,0.02605963056641374,17.0,0,0.0,862.0,862.0,4,10.0,61440.0,19.011564,65235.0,1946.0,5947.0,15805.0,0.0,46652.0,0.0,0.0,0.0,0
11:10:37,21.289088117174565,0.05805515239477503,26.0,0,0.0,0.0,0.0,5,0.0,0.0,10.5417472,44785.0,1945.0,5947.0,12959.0,0.0,35428.0,0.0,0.0,0.0,0
11:10:38,21.802616317385063,0.03219738692786091,19.0,0,0.0,862.0,862.0,8,10.0,61440.0,19.3545832,59011.0,1946.0,5947.0,14404.0,0.0,42113.0,0.0,0.0,0.0,0
11:10:39,23.81868968077201,0.0,0.0,0,0.0,862.0,862.0,4,10.0,61440.0,10.5627704,0.0,1947.0,5945.0,8026.0,0.0,33081.0,0.0,0.0,0.0,0
11:10:40,26.18688412550483,0.020331303430181337,21.0,0,0.0,10371.0,10371.0,7,10.0,61440.0,20.040044,103289.0,1950.0,5943.0,13980.0,0.0,34670.0,0.0,0.0,0.0,0
11:10:41,23.590277383563482,0.0,0.0,0,0.0,0.0,0.0,6,0.0,0.0,10.2708528,36747.0,1947.0,5945.0,11353.0,0.0,0.0,0.0,0.0,0.0,0
11:10:42,29.084608736643567,0.09393742322422141,39.0,0,0.0,862.0,862.0,5,10.0,61440.0,9.0735544,41517.0,0.0,0.0,0.0,0.0,35445.0,0.0,0.0,0.0,0
11:10:43,23.195185475444113,0.06537015852263442,32.0,0,0.0,10373.0,10378.0,7,10.0,61440.0,16.243271200000002,48952.0,1947.0,5946.0,20673.0,0.0,34132.0,0.0,0.0,0.0,0
11:10:44,34.35478070175427,0.07259953161592506,31.0,0,0.0,10378.0,10376.0,6,10.0,61440.0,10.1841168,42700.0,1946.0,5947.0,12514.0,0.0,32946.0,0.0,0.0,0.0,0
11:10:45,26.977926509186332,0.0,0.0,0,0.0,10373.0,862.0,9,10.0,61440.0,9.0914056,0.0,1944.0,5948.0,9672.0,0.0,21529.0,0.0,0.0,0.0,0
11:10:46,24.49059080365665,0.031496062992125984,26.0,0,0.0,0.0,0.0,7,0.0,0.0,17.7386448,82550.0,1939.0,5954.0,13425.0,0.0,46297.0,0.0,0.0,0.0,0
11:10:47,33.43822947761195,0.06122394654883276,23.0,0,0.0,10373.0,10373.0,9,10.0,61440.0,8.6445504,37567.0,1940.0,5953.0,9324.0,0.0,22488.0,0.0,0.0,0.0,0
11:10:48,25.928357191547367,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,9.401424,36552.0,1936.0,5957.0,8675.0,0.0,20355.0,0.0,0.0,0.0,0
11:10:49,0.0,190.0,19.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,1936.0,5956.0,5179.0,0.0,1.0,0.0,0.0,0.0,0
11:10:50,22.946803622337775,2.5510204081632653,10.0,0,0.0,10376.0,10381.0,7,10.0,61440.0,4.7904295999999995,392.0,1939.0,5953.0,5030.0,0.0,19255.0,0.0,0.0,0.0,0
11:10:51,43.16265129682996,0.05692641166553544,26.0,0,0.0,0.0,0.0,8,0.0,0.0,11.8355672,45673.0,1940.0,5952.0,12357.0,0.0,25077.0,0.0,0.0,0.0,0
11:10:52,21.8663027879072,0.07260486452592324,22.0,0,0.0,862.0,862.0,6,10.0,61440.0,9.9517656,30301.0,0.0,0.0,5570.0,0.0,40289.0,0.0,0.0,0.0,0
11:10:53,24.477015699840326,0.044124700239808155,23.0,0,0.0,862.0,862.0,9,10.0,61440.0,14.9302192,52125.0,1941.0,5951.0,13602.0,0.0,0.0,0.0,0.0,0.0,0
11:10:54,35.18644323905465,0.03689716542952641,17.0,0,0.0,10376.0,10376.0,4,10.0,61440.0,12.6060376,46074.0,1940.0,5953.0,12864.0,0.0,35399.0,0.0,0.0,0.0,0
11:10:55,24.598681006493656,0.057085383423491995,21.0,0,0.0,862.0,862.0,4,10.0,61440.0,11.06508,36787.0,1941.0,5952.0,10748.0,0.0,24922.0,0.0,0.0,0.0,0
